1728427125.886426,763.5
1728427125.897261,763.5
1728427125.907235,760.8
1728427125.917176,778.5
1728427125.927245,850.6
1728427125.937175,894.5999999999999
1728427125.947232,941.5
1728427125.957179,958.9000000000001
1728427125.967197,980.0
1728427125.977202,984.0000000000001
1728427125.987242,997.0999999999999
1728427125.997273,992.3
1728427126.007271,1005.1
1728427126.016386,1005.8
1728427126.027193,1021.0
1728427126.036463,1023.8000000000001
1728427126.047275,1029.4
1728427126.056409,1021.5
1728427126.067184,1039.4
1728427126.07722,1028.7
1728427126.087233,1041.5
1728427126.097196,994.5999999999999
1728427126.107237,981.1
1728427126.116396,960.8
1728427126.12724,941.7
1728427126.137175,918.7
1728427126.147238,932.7
1728427126.157203,933.6999999999999
1728427126.167238,933.8000000000001
1728427126.177182,920.7
1728427126.186424,928.3
1728427126.197177,924.2
1728427126.206455,928.9
1728427126.217174,916.0999999999999
1728427126.227203,925.5
1728427126.237136,927.1
1728427126.24723,926.7
1728427126.257246,911.3
1728427126.267274,934.6999999999999
1728427126.277167,923.1
1728427126.286507,927.7
1728427126.297136,925.2
1728427126.306501,927.7
1728427126.317161,918.0000000000001
1728427126.32637,927.8
1728427126.336402,924.1
1728427126.347178,927.6
1728427126.356377,914.2
1728427126.367148,922.1
1728427126.376384,925.3000000000001
1728427126.38725,928.6999999999999
1728427126.397191,920.8
1728427126.407235,929.6999999999999
1728427126.417254,915.1000000000001
1728427126.427256,926.7
1728427126.436526,914.2
1728427126.447239,931.8
1728427126.45718,927.8
1728427126.467192,927.7
1728427126.47641,925.0
1728427126.487274,921.0999999999999
1728427126.497186,917.8
1728427126.506419,938.4000000000001
1728427126.517202,918.6999999999999
1728427126.526421,926.4000000000001
1728427126.537185,925.5999999999999
1728427126.54724,937.3
1728427126.557178,909.8
1728427126.567244,921.1
1728427126.577184,921.1999999999999
1728427126.587202,932.2
1728427126.597182,920.5
1728427126.606476,929.6999999999999
1728427126.61718,920.4
1728427126.626426,917.0
1728427126.637176,922.5999999999999
1728427126.646381,932.7
1728427126.657213,924.7
1728427126.667147,929.6999999999999
1728427126.676383,921.3
1728427126.687242,929.2
1728427126.697192,924.3
1728427126.707184,930.3
1728427126.717173,923.2
1728427126.727238,927.9
1728427126.737158,920.9000000000001
1728427126.747196,927.7
1728427126.756413,926.4
1728427126.767177,926.8000000000001
1728427126.776375,915.0
1728427126.787278,923.6999999999999
1728427126.796376,918.5
1728427126.807243,929.8999999999999
1728427126.816382,919.0
1728427126.826419,924.1
1728427126.837167,923.0
1728427126.846461,937.6999999999999
1728427126.857166,917.5
1728427126.867184,933.5
1728427126.877187,919.9
1728427126.887226,926.3
1728427126.897156,928.1
1728427126.907239,913.7
1728427126.917187,915.7
1728427126.926502,943.1999999999999
1728427126.937186,924.4
1728427126.946469,931.5
1728427126.957176,915.3
1728427126.966384,935.6
1728427126.976385,926.3
1728427126.986426,929.5
1728427126.996373,924.6
1728427127.006184,920.2
1728427127.016372,916.5999999999999
1728427127.027234,930.8
1728427127.037181,924.0
1728427127.047246,928.9
1728427127.057157,918.5
1728427127.06719,936.8
1728427127.076383,925.1
1728427127.0872,931.5
1728427127.096373,926.0
1728427127.107199,926.1
1728427127.116402,920.4999999999999
1728427127.12727,932.2
1728427127.136387,923.8000000000001
1728427127.146476,937.3
1728427127.156408,933.8
1728427127.166387,927.1000000000001
1728427127.176196,917.0
1728427127.187191,932.0
1728427127.197192,931.4000000000001
1728427127.207292,935.0
1728427127.217192,918.5
1728427127.227206,940.5
1728427127.237176,933.5
1728427127.246376,933.7
1728427127.257156,919.2
1728427127.266473,934.8
1728427127.277195,929.9
1728427127.286498,934.3999999999999
1728427127.297183,918.0999999999999
1728427127.306523,936.5
1728427127.316427,938.1999999999999
1728427127.326482,935.4
1728427127.336425,913.8
1728427127.347201,924.1
1728427127.356403,920.6
1728427127.3672,932.0000000000001
1728427127.37716,930.4
1728427127.387246,934.6
1728427127.396392,928.0999999999999
1728427127.40729,924.0999999999999
1728427127.416402,914.6
1728427127.427247,935.6
1728427127.436396,915.8
1728427127.4472,927.8
1728427127.456462,916.2
1728427127.466418,932.6
1728427127.476392,923.8
1728427127.486425,924.3
1728427127.496231,920.4
1728427127.507256,941.4
1728427127.517223,917.3
1728427127.527254,925.9000000000001
1728427127.536238,930.3
1728427127.547283,934.1999999999999
1728427127.557257,928.0
1728427127.566527,925.5
