1687988619.0057,771.6
1687988619.01546,764.8
1687988619.025604,754.9
1687988619.035444,759.9000000000001
1687988619.04562,761.5
1687988619.055418,757.5
1687988619.065575,754.7
1687988619.075384,761.5
1687988619.085549,757.3000000000001
1687988619.095364,755.8
1687988619.105552,757.1
1687988619.115735,760.4
1687988619.125529,758.1999999999999
1687988619.135726,760.5
1687988619.145449,758.2
1687988619.155727,757.0999999999999
1687988619.165406,758.0
1687988619.175717,757.3
1687988619.18539,765.6999999999999
1687988619.195739,767.9
1687988619.205434,767.8
1687988619.215685,762.0999999999999
1687988619.225343,762.4000000000001
1687988619.235636,760.0999999999999
1687988619.245329,751.8
1687988619.255602,757.5
1687988619.26528,766.9
1687988619.275601,758.8000000000001
1687988619.28531,762.6
1687988619.29556,755.9000000000001
1687988619.305682,763.7
1687988619.315578,768.6
1687988619.325662,757.6000000000001
1687988619.335467,754.3
1687988619.345641,757.0
1687988619.355409,761.0
1687988619.365616,771.1
1687988619.375393,763.3
1687988619.385628,759.7
1687988619.395392,757.2
1687988619.40556,765.4000000000001
1687988619.415369,770.9
1687988619.425561,764.9000000000001
1687988619.435342,762.1999999999999
1687988619.445531,766.8
1687988619.45531,758.9000000000001
1687988619.465457,763.4
1687988619.475257,757.1999999999999
1687988619.48537,753.1
1687988619.4957,758.4999999999999
1687988619.505426,770.9
1687988619.515599,771.4
1687988619.525365,759.1000000000001
1687988619.535613,756.4
1687988619.545343,766.1
1687988619.555615,756.8
1687988619.565282,769.1999999999999
1687988619.5756,761.4000000000001
1687988619.585207,762.3000000000001
1687988619.595478,768.0
1687988619.605237,764.3999999999999
1687988619.615537,745.0
1687988619.625174,759.6
1687988619.635482,769.0999999999999
1687988619.645143,766.5999999999999
1687988619.655492,769.8
1687988619.665126,764.4
1687988619.675434,772.6
1687988619.68559,770.9
1687988619.695384,757.9
1687988619.705563,761.4000000000001
1687988619.715382,759.0
1687988619.725563,756.6999999999999
1687988619.735328,760.2
1687988619.745536,761.1999999999999
1687988619.755315,767.9000000000001
1687988619.765594,757.8
1687988619.775249,753.4000000000001
1687988619.785534,762.3000000000001
1687988619.795268,762.7
1687988619.805448,760.6
1687988619.815216,751.9
1687988619.825422,763.4000000000001
1687988619.835174,767.5999999999999
1687988619.845362,768.1000000000001
1687988619.855148,773.1999999999999
1687988619.865341,774.5
1687988619.875609,767.9
1687988619.885359,773.9000000000001
1687988619.895598,778.0
1687988619.905266,784.5
1687988619.915543,792.6999999999999
1687988619.925239,786.1
1687988619.93557,781.7
1687988619.94516,794.5
1687988619.955521,780.5
1687988619.965138,793.5
1687988619.975416,803.2
1687988619.985092,796.8
1687988619.995371,803.8
1687988620.005215,804.2
1687988620.015418,791.2
1687988620.025028,797.0999999999999
1687988620.035341,784.3000000000001
1687988620.045099,782.5000000000001
1687988620.055364,776.8
1687988620.065034,775.1999999999999
1687988620.075307,780.7
1687988620.085006,778.2
1687988620.095259,775.8
1687988620.10541,765.0
1687988620.115224,769.1
1687988620.125402,781.0
1687988620.135208,776.7
1687988620.145359,764.8999999999999
1687988620.155156,766.3
1687988620.165432,765.0
1687988620.175131,770.6
1687988620.185307,771.7
1687988620.195134,767.0
1687988620.205322,769.1
1687988620.215079,765.0
1687988620.225314,758.8999999999999
1687988620.235054,758.0
1687988620.245246,765.6999999999999
1687988620.255041,762.1999999999999
1687988620.26519,759.0
1687988620.275001,771.1
1687988620.285147,763.1
1687988620.29493,762.2
1687988620.305167,770.4000000000001
1687988620.315372,758.9000000000001
1687988620.32511,762.0
1687988620.335387,763.5999999999999
1687988620.345087,764.3
1687988620.355309,755.9
1687988620.365012,767.0
1687988620.375321,755.1
1687988620.385009,756.0
1687988620.395315,756.5
1687988620.404977,755.0
1687988620.41525,765.4
1687988620.424871,760.2
1687988620.435238,756.7
1687988620.445428,765.0
1687988620.455201,767.4000000000001
1687988620.465353,761.4
1687988620.475128,770.1999999999999
1687988620.485325,758.6999999999999
1687988620.495159,755.8
1687988620.505314,771.5
1687988620.515108,767.3
1687988620.525257,767.0999999999999
1687988620.535045,760.1
1687988620.545211,764.4
1687988620.555045,772.9
1687988620.565183,757.0999999999999
1687988620.574966,758.8999999999999
1687988620.585208,760.6
1687988620.594997,757.1
1687988620.6052,755.8000000000001
1687988620.614979,766.3
1687988620.625132,768.5
1687988620.635482,756.5999999999999
1687988620.645067,761.6
1687988620.655387,766.6
1687988620.66503,767.4000000000001
1687988620.675387,754.9000000000001
1687988620.685004,754.4
1687988620.69536,768.5
1687988620.704996,764.7
1687988620.715258,757.5999999999999
1687988620.724982,764.3
1687988620.735262,756.5
1687988620.74496,759.6
1687988620.755246,764.6
1687988620.764934,757.5
1687988620.775186,756.6999999999999
1687988620.784872,755.4000000000001
1687988620.795163,757.8
1687988620.804838,763.1000000000001
1687988620.815124,762.4
1687988620.824794,765.9
1687988620.835106,766.4
1687988620.845301,759.1000000000001
1687988620.855082,763.1
1687988620.865277,754.6000000000001
1687988620.875042,755.1
1687988620.885223,763.1999999999999
1687988620.894951,770.4000000000001
1687988620.905168,771.5
1687988620.915007,759.6
1687988620.92522,762.5
1687988620.934989,759.6999999999999
1687988620.945223,766.4
1687988620.954945,763.0000000000001
1687988620.965161,762.2
1687988620.974904,771.6000000000001
1687988620.985139,766.0
1687988620.994878,760.0
1687988621.005052,752.8
1687988621.015338,754.9000000000001
1687988621.025012,763.9
1687988621.035291,762.9
1687988621.044913,769.5
1687988621.055221,764.6
1687988621.064885,765.4
1687988621.075189,759.5
1687988621.084888,750.4
1687988621.095226,751.3
1687988621.104888,753.3
1687988621.115193,760.0
1687988621.124856,751.2
1687988621.135164,753.6
1687988621.144792,748.6
1687988621.155088,749.3
1687988621.16472,756.9
1687988621.175058,750.2
