1689925114.0,747.783
1689925115.0,747.6229999999999
1689925116.0,749.058
1689925117.0,748.4429999999999
1689925118.0,747.82
1689925119.0,747.696
1689925120.0,747.863
1689925121.0,748.0240000000001
1689925122.0,749.3000000000001
1689925123.0,748.2879999999999
1689925124.0,747.5009999999999
1689925125.0,747.9120000000001
1689925126.0,753.1489999999999
1689925127.0,749.782
1689925128.0,749.5150000000001
1689925129.0,749.5050000000002
1689925130.0,752.7170000000001
1689925131.0,749.337
1689925132.0,747.962
1689925133.0,748.7369999999996
