1728409653.837612,756.5
1728409653.848263,765.0999999999999
1728409653.858393,760.9
1728409653.86829,755.4000000000001
1728409653.878326,797.5
1728409653.888302,882.7
1728409653.898324,921.5
1728409653.908255,958.9000000000001
1728409653.917554,955.9000000000001
1728409653.928261,973.8
1728409653.937618,974.4000000000001
1728409653.948273,951.3
1728409653.95839,903.0
1728409653.968301,887.0
1728409653.978392,872.4
1728409653.987505,878.5
1728409653.998386,877.4999999999999
1728409654.007504,881.8000000000001
1728409654.01838,870.7
1728409654.028293,889.2
1728409654.038382,874.3
1728409654.048257,884.4
1728409654.058263,876.0999999999999
1728409654.068269,879.5
1728409654.0784,877.1
1728409654.08827,881.2
1728409654.098314,869.1000000000001
1728409654.10825,870.6999999999999
1728409654.118371,880.1
1728409654.12837,882.0
1728409654.137596,869.4
1728409654.14826,878.7
1728409654.157556,872.0
1728409654.168307,879.4
1728409654.178364,875.6
1728409654.188299,885.6
1728409654.198392,869.2
1728409654.208303,882.6000000000001
1728409654.218366,878.9000000000001
1728409654.228316,882.0
1728409654.238363,875.5
1728409654.248326,882.8
1728409654.258393,866.3
1728409654.26825,878.1
1728409654.278354,872.6999999999999
1728409654.288334,894.0999999999999
1728409654.298348,877.1
1728409654.30752,871.4
1728409654.318358,866.4000000000001
1728409654.327515,880.0999999999999
1728409654.338396,880.8000000000001
1728409654.348269,885.1
1728409654.358395,872.0
1728409654.368286,883.3
1728409654.378395,873.5
1728409654.388288,880.1999999999999
1728409654.398395,884.3
1728409654.40832,883.3
1728409654.418396,868.9
1728409654.428282,880.7
1728409654.438373,874.8999999999999
1728409654.44836,879.2
1728409654.458364,878.8
1728409654.468331,876.1999999999999
1728409654.478395,872.8
1728409654.488272,883.5
1728409654.498396,868.7
1728409654.508312,880.2
1728409654.518358,877.3
1728409654.528294,890.3
1728409654.538356,877.7
1728409654.548313,880.6
1728409654.558351,875.4000000000001
1728409654.568285,879.5
1728409654.578367,871.4000000000001
1728409654.588295,876.3000000000001
1728409654.59836,870.3
1728409654.608282,879.2
1728409654.618352,875.0
1728409654.628304,877.7
1728409654.638318,876.2
1728409654.648258,877.4000000000001
1728409654.658323,874.3000000000001
1728409654.668273,879.8
1728409654.678258,871.1
1728409654.688301,876.2
1728409654.698398,869.5
1728409654.708302,887.9
1728409654.718397,875.9
1728409654.728284,885.0
1728409654.738363,877.5999999999999
1728409654.748296,877.2
1728409654.758367,866.2
1728409654.768287,883.0
1728409654.778347,881.1
1728409654.78831,885.9000000000001
1728409654.798397,879.5
1728409654.808543,879.7
1728409654.818348,879.3999999999999
1728409654.82832,885.2
1728409654.838345,870.6999999999999
1728409654.848319,877.0
1728409654.858349,874.1
1728409654.868287,879.5
1728409654.878348,878.2
1728409654.888303,885.5
1728409654.898346,874.7
1728409654.9083,882.8
1728409654.918389,878.2
1728409654.928322,892.0
1728409654.938599,863.1000000000001
1728409654.948315,884.9
1728409654.958602,871.0
1728409654.968305,876.0
1728409654.978597,884.0
1728409654.988301,880.3
1728409654.998372,874.9000000000001
1728409655.008289,886.9
1728409655.018313,879.1
1728409655.028321,877.8000000000001
1728409655.038316,875.8
1728409655.048277,893.0
1728409655.058327,886.9
1728409655.068525,881.1
1728409655.078358,874.3000000000001
1728409655.088578,878.4
1728409655.098368,868.5
1728409655.108553,878.5
1728409655.118315,875.9000000000001
1728409655.128577,881.3999999999999
1728409655.138357,871.6
1728409655.148295,884.9
1728409655.158369,882.9
1728409655.168271,884.2
1728409655.179401,870.0999999999999
1728409655.188298,876.2
1728409655.199376,879.3
1728409655.208331,885.2
1728409655.218618,886.0999999999999
1728409655.22831,883.5999999999999
1728409655.238644,887.4000000000001
1728409655.248362,888.2
1728409655.258551,875.5
1728409655.268322,878.7
1728409655.278563,878.9
1728409655.288274,888.3
1728409655.298552,881.0
1728409655.308612,876.0000000000001
1728409655.318317,871.5
1728409655.329274,883.3
1728409655.338311,874.3
1728409655.349314,880.8
1728409655.358326,882.5999999999999
1728409655.368542,891.8000000000001
1728409655.37831,880.2
1728409655.388533,883.6
1728409655.398319,881.4
1728409655.40847,874.8
1728409655.418308,871.4
1728409655.428541,889.4
1728409655.438633,872.7
1728409655.448283,893.4
1728409655.458561,885.5
1728409655.468283,885.0000000000001
1728409655.479376,866.2
1728409655.488311,886.4
1728409655.499369,873.0
1728409655.508311,885.5
1728409655.519309,880.8
1728409655.528312,886.3000000000001
1728409655.538594,871.0
1728409655.54834,881.5
1728409655.558548,880.0999999999999
1728409655.569333,883.2
1728409655.578593,876.1000000000001
1728409655.58854,892.1000000000001
1728409655.598594,882.0000000000001
1728409655.608579,888.3
1728409655.618546,872.4
1728409655.629248,884.6999999999999
1728409655.638325,888.0
1728409655.649386,889.9
1728409655.658362,882.0
1728409655.669322,882.8
1728409655.679412,878.3
1728409655.688557,888.5999999999999
1728409655.699404,889.0
1728409655.70854,882.4
1728409655.719404,874.6
1728409655.728604,887.5
1728409655.739404,874.5
1728409655.748552,886.0
1728409655.758636,879.5
1728409655.768559,888.6000000000001
1728409655.778502,875.9
1728409655.788285,884.0
1728409655.799369,883.8
1728409655.80929,893.9
1728409655.819377,876.6999999999999
1728409655.82934,878.4000000000001
1728409655.839325,875.0
1728409655.849306,884.2
1728409655.858567,881.8
1728409655.869325,878.1999999999999
1728409655.878594,862.8000000000001
1728409655.889367,889.2
1728409655.898564,873.0
1728409655.909345,888.4000000000001
1728409655.91937,879.4000000000001
1728409655.928548,873.8
1728409655.93937,873.5999999999999
1728409655.949351,889.9
1728409655.959372,887.1
1728409655.969338,888.8000000000001
1728409655.979417,879.2
1728409655.989335,888.8
1728409655.999406,883.4
1728409656.008557,880.0
1728409656.019374,871.2
1728409656.028541,887.9000000000001
1728409656.039411,880.3000000000001
1728409656.049269,883.7
1728409656.059375,868.6
1728409656.069299,876.2
1728409656.078521,886.5
1728409656.089284,887.6999999999999
1728409656.098553,870.4000000000001
1728409656.109314,887.9
1728409656.119372,881.7
1728409656.129393,880.4000000000001
1728409656.13928,881.7
1728409656.149271,887.6
1728409656.15938,876.9
1728409656.169318,879.9
1728409656.179378,884.9000000000001
1728409656.189346,869.0
1728409656.19941,854.5999999999999
1728409656.209319,879.3000000000001
1728409656.219408,875.3
1728409656.229332,894.1999999999999
1728409656.239415,876.7
1728409656.248488,886.1
1728409656.259376,884.0
1728409656.269312,884.8
1728409656.279372,877.5
1728409656.28934,889.2
1728409656.299408,870.4
1728409656.309425,887.9
1728409656.319398,884.3
1728409656.32943,878.4000000000001
1728409656.339409,876.6
1728409656.349399,890.7
1728409656.359418,880.6
1728409656.369409,893.5
1728409656.379367,883.1
1728409656.389328,881.9
1728409656.398545,879.0
1728409656.409283,891.1999999999999
1728409656.419297,874.3
1728409656.429283,885.4
1728409656.439299,883.5999999999999
1728409656.449303,887.0999999999999
1728409656.45937,877.5000000000001
1728409656.469283,880.6999999999999
1728409656.479365,881.9
1728409656.489368,892.4000000000001
1728409656.499414,877.0
1728409656.509322,891.0
1728409656.519412,865.4
1728409656.529368,882.0
1728409656.53938,887.7
1728409656.548564,886.7
1728409656.55941,883.4
1728409656.569318,891.4
1728409656.579402,882.5000000000001
1728409656.589362,890.7
1728409656.59941,879.8
1728409656.609424,897.0
1728409656.61938,874.9
1728409656.629361,887.0999999999999
1728409656.639416,877.8
1728409656.649358,883.2
1728409656.659432,886.2
1728409656.669351,890.0999999999999
1728409656.679421,881.2
1728409656.689356,885.5999999999999
1728409656.699416,872.4000000000001
1728409656.709322,887.0999999999999
1728409656.719411,876.5
1728409656.729362,890.9999999999999
1728409656.73938,876.5
1728409656.749435,877.2
1728409656.759404,885.3
1728409656.769314,880.4
1728409656.779424,877.7
1728409656.789375,897.4000000000001
1728409656.799412,885.8999999999999
1728409656.809376,881.1
1728409656.819412,881.7
1728409656.829357,883.2
1728409656.839419,880.6999999999999
1728409656.84938,888.1
1728409656.859412,877.7
1728409656.869342,882.1
1728409656.879411,881.2
1728409656.889349,884.0999999999999
1728409656.89938,877.7
1728409656.909328,883.5
1728409656.919413,874.3
1728409656.929362,886.5
1728409656.939385,874.4
1728409656.9493,880.3
1728409656.95938,869.1000000000001
1728409656.969322,885.3
1728409656.979362,887.0
1728409656.98928,895.8000000000001
1728409656.999397,882.5999999999999
1728409657.009331,895.5
1728409657.019401,888.1999999999999
1728409657.029403,897.0
1728409657.03934,879.9000000000001
1728409657.049298,889.4000000000001
1728409657.05935,890.6
1728409657.069241,889.8
1728409657.079322,884.9000000000001
1728409657.089363,899.4000000000001
1728409657.099328,880.6
1728409657.109286,894.5
1728409657.119344,877.6999999999999
1728409657.129393,895.4000000000001
1728409657.139406,891.9000000000001
1728409657.149329,899.6
1728409657.159384,878.7
1728409657.169336,892.5
1728409657.179655,885.4
1728409657.189307,897.5
1728409657.199655,892.7
1728409657.209423,875.5
1728409657.219641,889.6
1728409657.229363,891.9
1728409657.239414,887.6999999999999
1728409657.249415,892.5999999999999
1728409657.259417,871.5999999999999
1728409657.269401,896.0
1728409657.279401,879.8
1728409657.289327,892.4
1728409657.29933,894.9
1728409657.309617,884.1999999999999
1728409657.319376,888.5
1728409657.329602,889.0999999999999
1728409657.339372,881.9
1728409657.349565,898.5000000000001
1728409657.359385,887.5
1728409657.369527,898.3
1728409657.379408,880.6
1728409657.38958,887.7
1728409657.399382,884.1
1728409657.409355,890.0
1728409657.41938,883.8000000000001
1728409657.429341,898.4
1728409657.440416,880.8000000000001
1728409657.449354,896.5
1728409657.460415,890.4
1728409657.469343,892.3000000000001
1728409657.479621,888.3000000000001
1728409657.489346,892.2
1728409657.499597,885.4
1728409657.509453,891.3000000000001
1728409657.519617,880.6999999999999
1728409657.529296,882.8000000000001
1728409657.539576,886.3
1728409657.549322,885.3
1728409657.559344,878.0
1728409657.57028,886.4
1728409657.579284,865.0
1728409657.590323,885.2
1728409657.599284,883.3000000000001
1728409657.610293,892.0
1728409657.619398,881.0999999999999
1728409657.629533,888.7
1728409657.639333,883.5
1728409657.64953,887.3000000000001
1728409657.659332,882.8
1728409657.669606,891.0
1728409657.679371,875.9
1728409657.689559,886.7
1728409657.699578,875.5
1728409657.709559,893.2
1728409657.71957,879.6000000000001
1728409657.729351,886.4
1728409657.740381,887.4
1728409657.749342,882.9
1728409657.760383,876.3
1728409657.769322,889.5
1728409657.780382,875.5999999999999
1728409657.789324,890.7
1728409657.799609,881.6000000000001
1728409657.810328,887.5
1728409657.819604,885.5999999999999
1728409657.830348,892.7
1728409657.839567,884.8000000000001
1728409657.849551,888.0999999999999
1728409657.859616,877.2
1728409657.869512,889.3
1728409657.879377,874.5
1728409657.890276,883.5000000000001
1728409657.89938,888.9
1728409657.910306,887.4999999999999
1728409657.919332,881.5000000000001
1728409657.93031,888.0
1728409657.94039,879.8
1728409657.94955,897.7
1728409657.96042,887.8
1728409657.969537,887.8
1728409657.980393,889.8
1728409657.989523,882.2
1728409658.000388,878.0
1728409658.009552,881.9000000000001
1728409658.01957,882.4
1728409658.029537,893.6999999999999
1728409658.039573,874.8
1728409658.049333,897.2
1728409658.060366,879.8
1728409658.070324,886.0
1728409658.080388,888.7
1728409658.090322,899.0
1728409658.099576,880.5
1728409658.110268,886.4
1728409658.119625,879.9
1728409658.130287,888.3
1728409658.139625,886.6
1728409658.150287,890.8000000000001
1728409658.159608,879.1
1728409658.169528,890.8
1728409658.179623,891.2
1728409658.189541,887.6
1728409658.200388,875.0999999999999
1728409658.209556,893.9
1728409658.220328,888.9
1728409658.230296,890.5
1728409658.240359,888.9000000000001
1728409658.250284,897.0000000000001
1728409658.260356,887.8000000000001
1728409658.269543,889.2
1728409658.280387,874.9
1728409658.289558,887.0999999999999
1728409658.300339,882.6
1728409658.310304,892.8000000000001
1728409658.320436,870.0
1728409658.330278,891.0
1728409658.339578,883.5999999999999
1728409658.350281,890.5999999999999
1728409658.359577,890.5
1728409658.370286,896.6
1728409658.380357,886.7
1728409658.390288,887.1
1728409658.400363,879.5
1728409658.410317,891.2
1728409658.420434,878.9000000000001
1728409658.430283,888.1
1728409658.440422,884.6
1728409658.450303,884.4000000000001
1728409658.46044,879.6
1728409658.470292,888.8
1728409658.480408,879.5
1728409658.490312,885.3
1728409658.500423,881.7
1728409658.510408,891.5
1728409658.520355,880.5999999999999
1728409658.530303,895.9
1728409658.540356,886.6
1728409658.550296,892.2
1728409658.560416,888.6
1728409658.570284,885.9000000000001
1728409658.580424,887.0999999999999
1728409658.590298,893.1000000000001
1728409658.600393,880.3
1728409658.610294,892.5
1728409658.620402,888.3
1728409658.630358,892.5
1728409658.640395,884.2
1728409658.650309,888.6
1728409658.659627,872.6999999999999
1728409658.670285,886.7
