1728431024.391916,1001.1
1728431024.401082,1018.4
1728431024.411115,1002.6999999999999
1728431024.421068,971.3999999999999
1728431024.431853,923.4
1728431024.441899,917.9000000000001
1728431024.451969,880.6999999999999
1728431024.4619,866.1999999999999
1728431024.471961,861.0
1728431024.481915,860.8000000000001
1728431024.491962,840.1
1728431024.501138,838.3
1728431024.51196,840.3
1728431024.521157,845.7
1728431024.531944,841.3
1728431024.541154,840.5
1728431024.551102,827.9000000000001
1728431024.561863,834.2
1728431024.571148,827.5
1728431024.581125,826.7
1728431024.591952,824.5999999999999
1728431024.601904,828.0
1728431024.611919,819.7
1728431024.621944,821.6
1728431024.6319,822.6
1728431024.641976,824.8000000000001
1728431024.651151,831.1
1728431024.661912,834.4
1728431024.671109,819.0
1728431024.681879,824.5
1728431024.691156,821.3
1728431024.701857,822.8
1728431024.711157,810.5999999999999
1728431024.721128,822.0
1728431024.731155,816.5000000000001
1728431024.741131,822.8
1728431024.750955,824.0999999999999
1728431024.7619,822.0
1728431024.771921,822.0999999999999
1728431024.781917,826.8
1728431024.79191,821.4999999999999
1728431024.801863,818.9999999999999
1728431024.812003,826.5
1728431024.821119,830.5
1728431024.831961,812.0
1728431024.841116,816.7
1728431024.851927,818.5
1728431024.861117,818.6
1728431024.871142,812.7
1728431024.881123,828.2
1728431024.8912,820.2
1728431024.901163,816.2
1728431024.911106,815.3
1728431024.920935,826.7
1728431024.931876,817.8000000000001
1728431024.940913,817.1
1728431024.951936,816.0
1728431024.960932,818.9
1728431024.971158,815.9
1728431024.980952,820.6999999999999
1728431024.99114,820.0999999999999
1728431025.001873,818.6
1728431025.01115,820.2
1728431025.021877,817.4
1728431025.031202,823.1999999999999
1728431025.041196,827.1000000000001
1728431025.051124,812.3
1728431025.061192,820.3000000000001
1728431025.070957,815.8
1728431025.081904,826.8
1728431025.090859,817.6999999999999
1728431025.101919,821.4999999999999
1728431025.110916,821.7
1728431025.12194,822.5
1728431025.130913,815.8000000000001
1728431025.141131,824.3
1728431025.15095,816.4
1728431025.161095,822.2
1728431025.171864,807.1
1728431025.181104,817.3
1728431025.191227,815.3
1728431025.201115,811.1
1728431025.211102,816.8
1728431025.221136,820.5
1728431025.231115,812.0999999999999
1728431025.240894,822.2
1728431025.251878,814.8
1728431025.260883,819.0000000000001
1728431025.27195,814.5999999999999
1728431025.28086,812.6
1728431025.291182,815.9
1728431025.300953,819.7
1728431025.311165,810.2
1728431025.320902,817.5999999999999
1728431025.33123,812.5
1728431025.340996,822.8
1728431025.351163,816.6
1728431025.360952,821.0
1728431025.371231,814.5
1728431025.380963,810.8
1728431025.390953,815.4
1728431025.401942,819.5
1728431025.410996,814.9
1728431025.421898,814.4
