1689889087.131583,969.3
1689889087.141775,953.0999999999999
1689889087.151486,962.5
1689889087.161814,959.1999999999999
1689889087.171578,954.9
1689889087.181696,945.5
1689889087.191525,948.8000000000001
1689889087.201682,950.0
1689889087.211563,959.1999999999999
1689889087.22163,941.7
1689889087.231563,941.2
1689889087.241633,936.4000000000001
1689889087.251388,956.6
1689889087.26158,937.0
1689889087.271361,929.0
1689889087.281541,931.7
1689889087.29179,936.3
1689889087.3015,917.0
1689889087.311741,922.5
1689889087.321531,912.4000000000001
1689889087.331774,933.4999999999999
1689889087.341528,910.9
1689889087.351771,916.4000000000001
1689889087.36153,909.5999999999999
1689889087.371766,917.9000000000001
1689889087.381443,913.9000000000001
1689889087.391676,925.5
1689889087.40146,916.1999999999999
1689889087.411678,914.1
1689889087.421428,907.8000000000001
1689889087.431601,912.0000000000001
1689889087.441382,903.8
1689889087.451629,917.9000000000001
1689889087.461385,905.4000000000001
1689889087.471605,915.4000000000001
1689889087.481336,901.2
1689889087.491619,915.3
1689889087.501267,899.0
1689889087.511609,914.5
1689889087.521726,908.6000000000001
1689889087.531511,913.5
1689889087.541715,898.4
1689889087.551486,912.0
1689889087.561628,905.3
1689889087.571484,919.3
1689889087.581598,909.3000000000001
1689889087.591376,915.0
1689889087.601546,903.4000000000001
1689889087.611282,909.4000000000001
1689889087.621531,915.0999999999999
1689889087.63134,921.9
1689889087.64156,909.0
1689889087.651295,916.0000000000001
1689889087.661474,906.3
1689889087.671265,920.6
1689889087.681474,912.6
1689889087.691278,921.6
1689889087.701388,905.7
1689889087.711641,907.0
1689889087.721362,915.3
1689889087.731651,916.7
1689889087.741339,910.0
1689889087.751651,922.4
1689889087.761368,910.5999999999999
1689889087.771588,917.1
1689889087.781256,908.9999999999999
1689889087.791571,915.9
1689889087.801268,909.0999999999999
1689889087.811538,914.9
1689889087.821264,902.5
1689889087.831564,913.0
1689889087.841215,903.2
1689889087.851476,912.5999999999999
1689889087.861144,910.9000000000001
1689889087.871441,920.3000000000001
1689889087.881146,910.8
1689889087.89146,923.7
1689889087.901601,927.8
1689889087.911381,919.6
1689889087.921024,902.7
1689889087.93129,922.0
1689889087.94162,911.4000000000001
1689889087.951326,920.9
1689889087.961481,908.8
1689889087.971309,914.3000000000001
1689889087.981478,909.8000000000001
1689889087.99121,922.8
1689889088.001483,910.4000000000001
1689889088.011158,918.5
1689889088.021378,911.1
1689889088.031178,925.1000000000001
1689889088.04134,910.6
1689889088.051251,923.9000000000001
1689889088.06131,913.0
1689889088.071119,921.8
1689889088.081287,908.3000000000001
1689889088.091043,921.4000000000001
1689889088.101258,909.3000000000001
1689889088.111127,919.6
1689889088.121372,910.3
1689889088.131619,917.9
1689889088.141224,902.5
1689889088.151532,911.4000000000001
1689889088.161251,905.5999999999999
1689889088.171608,918.5
1689889088.181146,912.5999999999999
1689889088.191523,921.8
1689889088.201137,909.3
1689889088.211494,915.4
1689889088.221054,912.0
1689889088.231334,921.0999999999999
1689889088.241027,912.4
1689889088.251339,914.8
1689889088.261004,908.4000000000001
1689889088.271344,907.8
1689889088.281011,914.5
1689889088.291284,920.5
1689889088.30154,912.7
1689889088.311282,922.0999999999999
1689889088.32096,910.5
1689889088.331214,921.2
1689889088.341431,901.7
1689889088.351226,910.5
1689889088.361396,912.3
1689889088.371155,911.1
1689889088.381379,910.2
1689889088.391155,922.4000000000001
1689889088.40135,907.2
1689889088.411124,916.9000000000001
1689889088.421314,907.8
1689889088.431045,927.6999999999999
1689889088.441235,908.1
1689889088.451119,922.2
1689889088.461179,911.3000000000001
1689889088.471098,928.2
1689889088.481158,911.0999999999999
1689889088.491023,914.5
